"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033194:005",35.84634,-0.1057421,0.349504,-0.3025489,0.7622337,0.9998878
"FBgn0015907:002",3.067287,-0.3038489,1.004339,-0.3025363,0.7622433,NA
"FBgn0035335:002",118.4492,-0.08256112,0.2728992,-0.3025334,0.7622455,0.9998878
"FBgn0039828:002",42.63128,0.09112848,0.301271,0.3024801,0.7622861,0.9998878
"FBgn0015600:003",39.35014,0.1204222,0.3981627,0.3024448,0.762313,0.9998878
"FBgn0001087:012",45.02837,-0.1092728,0.3612985,-0.3024446,0.7623132,0.9998878
"FBgn0012051:006",37.38971,0.1307126,0.4322372,0.3024095,0.7623399,0.9998878
"FBgn0032922:002",17.4376,0.1454972,0.4811396,0.3024013,0.7623462,0.9998878
"FBgn0035850:003",8.851268,-0.2027174,0.6704603,-0.3023555,0.7623811,0.9998878
"FBgn0003175:017",36.87828,0.1152124,0.3812195,0.3022206,0.7624839,0.9998878
"FBgn0034299:001",45.38591,-0.09994584,0.3307133,-0.302213,0.7624897,0.9998878
"FBgn0031505:002",196.8225,0.09662585,0.3197751,0.3021682,0.7625239,0.9998878
"FBgn0037902:001",5.816342,-0.289193,0.9571105,-0.3021522,0.7625361,0.9998878
"FBgn0033483:006",44.69124,0.1352045,0.4475058,0.3021291,0.7625537,0.9998878
"FBgn0001202:006",131.5736,-0.06308985,0.208847,-0.3020864,0.7625862,0.9998878
"FBgn0260012:003",76.97338,0.07732523,0.2560157,0.3020332,0.7626268,0.9998878
"FBgn0002431:006",41.91074,-0.1375702,0.4555292,-0.3020007,0.7626515,0.9998878
"FBgn0034058:002",35.82322,0.1349264,0.4467944,0.3019877,0.7626614,0.9998878
"FBgn0034741:001",5.570294,0.2259015,0.7481139,0.3019613,0.7626815,0.9998878
"FBgn0027080:001",107.1957,0.06821821,0.2259419,0.3019281,0.7627069,0.9998878
"FBgn0259482:005",18.55878,-0.1536073,0.5088147,-0.3018924,0.7627341,0.9998878
"FBgn0020386:005",3.086851,-0.3350013,1.109717,-0.3018798,0.7627437,NA
"FBgn0033187:002",88.58906,0.07080714,0.2345557,0.3018777,0.7627453,0.9998878
"FBgn0014857:003",232.646,-0.1299157,0.43038,-0.3018628,0.7627567,0.9998878
"FBgn0011672:011",41.89486,0.1078113,0.3571669,0.3018512,0.7627655,0.9998878
"FBgn0033364:002",4.258468,-0.275916,0.9141723,-0.3018206,0.7627889,0.9998878
"FBgn0250757:004",2.377058,0.3332215,1.10409,0.3018066,0.7627995,NA
"FBgn0031589:009",55.25655,0.1073916,0.3558345,0.3018022,0.7628029,0.9998878
"FBgn0032428:003",1.503615,0.5249678,1.739454,0.3018002,0.7628043,NA
"FBgn0027565:003",20.26965,0.1324214,0.4388589,0.3017402,0.7628501,0.9998878
"FBgn0014857:004",300.2087,0.09947828,0.3296823,0.3017399,0.7628504,0.9998878
"FBgn0028962:002",17.37474,-0.1383293,0.458462,-0.3017248,0.7628619,0.9998878
"FBgn0051997:002",164.9667,0.06498841,0.2153948,0.3017177,0.7628673,0.9998878
"FBgn0001084:003",4.566977,0.2833303,0.9390848,0.3017089,0.762874,0.9998878
"FBgn0259483:003",190.2748,-0.06437914,0.2133838,-0.3017059,0.7628763,0.9998878
"FBgn0033339:005",89.53169,-0.1130675,0.3747716,-0.3016972,0.7628829,0.9998878
"FBgn0016983:002",83.84413,-0.07411887,0.2456835,-0.3016844,0.7628927,0.9998878
"FBgn0013984:005",138.7949,-0.09473436,0.3141138,-0.3015925,0.7629627,0.9998878
"FBgn0250848:003",1932.447,0.06933342,0.2299867,0.301467,0.7630584,0.9998878
"FBgn0000578:003",43.57185,0.1300056,0.4312581,0.3014567,0.7630663,0.9998878
"FBgn0037634:002",62.89226,0.08652875,0.2870585,0.3014325,0.7630847,0.9998878
"FBgn0259234:018",11.85548,0.1997662,0.6628198,0.3013884,0.7631183,0.9998878
"FBgn0259985:009",19.90159,-0.1236233,0.4101947,-0.3013772,0.7631269,0.9998878
"FBgn0034138:005",391.1339,-0.6988747,2.319542,-0.3012986,0.7631868,0.9998878
"FBgn0086902:016",65.15987,-0.1059085,0.351528,-0.3012804,0.7632007,0.9998878
"FBgn0082917+FBgn0082934+FBgn0082935+FBgn0082932+FBgn0082933+FBgn0083059+FBgn0082918+FBgn0083060+FBgn0259937:031",1.196405,-0.5909626,1.96166,-0.3012564,0.763219,NA
"FBgn0085375+FBgn0052613:008",25.85253,-0.1194351,0.3964587,-0.3012548,0.7632202,0.9998878
"FBgn0032773:003",1085.46,0.0574169,0.1906219,0.3012083,0.7632557,0.9998878
"FBgn0040333:002",15.55033,-0.1413803,0.4694474,-0.3011631,0.7632901,0.9998878
"FBgn0259220:028",392.4914,-0.09843227,0.3268437,-0.30116,0.7632925,0.9998878
"FBgn0033762:005",42.43268,-0.1098776,0.3648855,-0.3011289,0.7633162,0.9998878
"FBgn0000180:005",10.79581,0.1731554,0.5750946,0.3010902,0.7633457,0.9998878
"FBgn0042641+FBgn0052174+FBgn0053052:005",30.99132,-0.1149324,0.3817375,-0.301077,0.7633558,0.9998878
"FBgn0011642:003",46.5404,-0.1181539,0.3924825,-0.3010425,0.7633821,0.9998878
"FBgn0038787:005",6.803003,0.1955123,0.6494582,0.301039,0.7633847,0.9998878
"FBgn0259100:004",7.378153,0.2118699,0.7038037,0.3010355,0.7633875,0.9998878
"FBgn0038453:001",85.62958,0.1110731,0.3689873,0.3010216,0.763398,0.9998878
"FBgn0052736+FBgn0259204:004",22.30207,0.1312569,0.4360953,0.3009821,0.7634282,0.9998878
"FBgn0026577:009",10.31424,0.1809971,0.6014687,0.3009252,0.7634716,0.9998878
"FBgn0022936:004",26.78524,-0.1071505,0.3560774,-0.3009192,0.7634761,0.9998878
"FBgn0003479:002",1.623784,0.4031423,1.339801,0.3008971,0.7634929,NA
"FBgn0042111:005",36.87117,-0.1312009,0.4361103,-0.3008434,0.7635339,0.9998878
"FBgn0031450:010",596.1987,-0.04910831,0.1632583,-0.3008012,0.7635661,0.9998878
"FBgn0259984:008",376.812,0.08934117,0.2970218,0.3007899,0.7635747,0.9998878
"FBgn0001296:006",8.85066,0.180732,0.6008745,0.3007816,0.763581,0.9998878
"FBgn0023530:001",170.6967,0.06349217,0.2111044,0.300762,0.763596,0.9998878
"FBgn0035909:002",878.0033,0.04893274,0.1627363,0.3006873,0.7636529,0.9998878
"FBgn0016975+FBgn0016976:006",59.49563,0.09364173,0.3114275,0.3006855,0.7636543,0.9998878
"FBgn0003511:002",169.4536,-0.07338547,0.2440965,-0.3006412,0.7636881,0.9998878
"FBgn0035518:008",11.04316,0.1639643,0.5453941,0.3006346,0.7636932,0.9998878
"FBgn0039269:002",37.21694,-0.117395,0.3905053,-0.3006234,0.7637017,0.9998878
"FBgn0037712:004",3.959134,-0.2538139,0.8443099,-0.300617,0.7637066,0.9998878
"FBgn0086690:005",10.11597,-0.2062243,0.6860407,-0.3006007,0.763719,0.9998878
"FBgn0003638:006",35.58328,-0.1267523,0.4217175,-0.3005621,0.7637484,0.9998878
"FBgn0036488:001",156.4139,0.06453558,0.2147338,0.3005376,0.7637671,0.9998878
"FBgn0053464+FBgn0003425:023",294.4029,-0.05485871,0.1825456,-0.3005207,0.76378,0.9998878
"FBgn0039994:009",2.651145,0.3108864,1.034546,0.3005051,0.7637919,NA
"FBgn0033994:007",19.87641,-0.1261121,0.4196977,-0.3004833,0.7638085,0.9998878
"FBgn0038912:007",41.2256,-0.1199718,0.3992863,-0.3004657,0.7638219,0.9998878
"FBgn0027951:014",1.679253,0.4812645,1.60178,0.3004561,0.7638293,NA
"FBgn0020621:006",140.1753,0.07227247,0.2405803,0.300409,0.7638652,0.9998878
"FBgn0053558:019",26.32402,0.1610846,0.5362345,0.3003996,0.7638724,0.9998878
"FBgn0028703:013",15.61829,-0.1347197,0.4484732,-0.3003963,0.7638749,0.9998878
"FBgn0260934+FBgn0002716:009",3.27007,-0.2931286,0.9758181,-0.3003927,0.7638776,0.9998878
"FBgn0039186:008",55.9625,-0.102668,0.3417958,-0.300378,0.7638888,0.9998878
"FBgn0050096:004",2.058604,-0.3572555,1.189548,-0.3003288,0.7639264,NA
"FBgn0033905:004",14.37762,0.147662,0.4917094,0.3003034,0.7639458,0.9998878
"FBgn0000317:004",78.67107,-0.07365607,0.2452771,-0.3002975,0.7639503,0.9998878
"FBgn0029117:003",27.96161,0.1371232,0.456714,0.3002386,0.7639951,0.9998878
"FBgn0024996:002",45.05638,0.1081394,0.3601836,0.3002342,0.7639985,0.9998878
"FBgn0032800:005",56.02214,-0.09009109,0.300083,-0.3002206,0.7640089,0.9998878
"FBgn0036567:004",260.1563,0.05558227,0.1851389,0.3002193,0.7640099,0.9998878
"FBgn0026089:002",139.7618,-0.06614293,0.2203283,-0.3002018,0.7640233,0.9998878
"FBgn0033638:004",87.73938,0.08020493,0.2672071,0.3001602,0.764055,0.9998878
"FBgn0001123:008",61.69638,0.09106106,0.3035129,0.3000237,0.7641591,0.9998878
"FBgn0036147:005",63.25009,-0.1412898,0.4710024,-0.2999768,0.7641948,0.9998878
"FBgn0051120:007",122.2962,0.06802371,0.2268007,0.2999273,0.7642326,0.9998878
"FBgn0029718:002",115.2455,0.0721265,0.2404878,0.2999175,0.7642401,0.9998878
"FBgn0011802:002",12.65872,-0.150368,0.5014385,-0.2998733,0.7642738,0.9998878
"FBgn0038923:002",86.17037,-0.0865995,0.288851,-0.2998068,0.7643245,0.9998878
"FBgn0010411:002",422.918,0.2387724,0.7964347,0.2998016,0.7643285,0.9998878
"FBgn0000721:003",36.30179,0.1037891,0.3462004,0.2997948,0.7643337,0.9998878
"FBgn0031146:001",34.34861,0.1100203,0.3670168,0.299769,0.7643533,0.9998878
"FBgn0021761:009",75.82051,-0.07956552,0.2654481,-0.2997404,0.7643752,0.9998878
"FBgn0038909:001",21.61174,-0.1245027,0.4154558,-0.2996774,0.7644232,0.9998878
"FBgn0086356:003",538.9781,0.05890168,0.1965574,0.2996665,0.7644315,0.9998878
"FBgn0052479:008",144.8506,0.08443534,0.2817744,0.2996558,0.7644397,0.9998878
"FBgn0030674:012",1062.751,-0.05170881,0.1725658,-0.2996469,0.7644465,0.9998878
"FBgn0022708:003",223.8775,0.09305512,0.3105701,0.2996268,0.7644619,0.9998878
"FBgn0029933+FBgn0003659:009",101.5415,0.07049648,0.2352821,0.2996253,0.764463,0.9998878
"FBgn0037638:004",130.8589,-0.08446061,0.2819087,-0.2996027,0.7644802,0.9998878
"FBgn0259745:007",36.40958,-0.1161767,0.3877788,-0.2995952,0.7644859,0.9998878
"FBgn0010830:002",35.92434,-0.1319234,0.4404216,-0.299539,0.7645288,0.9998878
"FBgn0053513:004",5.114222,-0.2254894,0.7528143,-0.2995286,0.7645367,0.9998878
"FBgn0033093:002",34.96244,0.1205632,0.4025159,0.2995242,0.7645401,0.9998878
"FBgn0033502+FBgn0033504:032",10.02033,0.1939308,0.6475095,0.2995026,0.7645566,0.9998878
"FBgn0260723:004",3.026463,0.2985728,0.9969129,0.2994974,0.7645606,NA
"FBgn0035376:003",73.14047,-0.08251196,0.2755052,-0.2994933,0.7645637,0.9998878
"FBgn0031999:004",3.554302,0.3842765,1.283173,0.2994737,0.7645787,0.9998878
"FBgn0017418:002",42.74929,0.1436835,0.4798119,0.299458,0.7645906,0.9998878
"FBgn0041092:013",115.8824,0.1257173,0.4198614,0.2994257,0.7646153,0.9998878
"FBgn0024754:003",104.3849,0.1062958,0.3550135,0.2994134,0.7646246,0.9998878
"FBgn0086346:006",198.9733,0.07299872,0.2438276,0.2993866,0.7646451,0.9998878
"FBgn0036104:001",310.8157,-0.05684048,0.1898606,-0.2993801,0.76465,0.9998878
"FBgn0011725:013",14.6028,0.1803341,0.6024191,0.29935,0.764673,0.9998878
"FBgn0031985:006",123.065,0.06118841,0.204408,0.2993445,0.7646772,0.9998878
"FBgn0026597:007",2.128607,-0.4816954,1.609188,-0.2993407,0.7646801,NA
"FBgn0042641+FBgn0052174+FBgn0053052:010",11.48708,-0.1577995,0.5271746,-0.2993307,0.7646878,0.9998878
"FBgn0030336:003",121.4844,0.08978158,0.2999475,0.2993243,0.7646926,0.9998878
"FBgn0039883:001",2.713625,0.3019895,1.009305,0.2992054,0.7647833,NA
"FBgn0046704:004",46.75787,0.1308716,0.4374313,0.2991821,0.7648011,0.9998878
"FBgn0052298+FBgn0052299:005",1.35898,0.4263927,1.4252,0.299181,0.7648019,NA
"FBgn0086665+FBgn0082983+FBgn0039757:010",8.428647,-0.1877912,0.627749,-0.2991502,0.7648254,0.9998878
"FBgn0017545:001",8044.123,0.07021848,0.2347345,0.29914,0.7648332,0.9998878
"FBgn0027572:004",71.49072,-0.09024958,0.3017877,-0.2990498,0.764902,0.9998878
"FBgn0030674:013",213.8973,-0.07944473,0.2656781,-0.2990263,0.76492,0.9998878
"FBgn0039977:002",112.3315,-0.1151938,0.3853437,-0.2989379,0.7649875,0.9998878
"FBgn0041164:009",315.7952,0.06405978,0.2142953,0.2989322,0.7649917,0.9998878
"FBgn0086442:007",885.6231,-0.04359875,0.145876,-0.2988754,0.7650351,0.9998878
"FBgn0031390:010",105.1509,-0.06815789,0.2280665,-0.2988509,0.7650538,0.9998878
"FBgn0032730:003",199.2525,0.2139111,0.7158146,0.2988359,0.7650652,0.9998878
"FBgn0024183:002",413.6221,0.05664013,0.1896219,0.2987003,0.7651687,0.9998878
"FBgn0024252:004",12.89152,-0.1492484,0.4996739,-0.2986915,0.7651754,0.9998878
"FBgn0003612:008",87.74549,0.08054477,0.2696648,0.2986847,0.7651806,0.9998878
"FBgn0035989:001",44.12703,0.1277395,0.4276795,0.2986805,0.7651839,0.9998878
"FBgn0004406:003",202.4354,0.05675717,0.1900295,0.2986755,0.7651876,0.9998878
"FBgn0024320:008",26.65434,-0.11039,0.3696259,-0.2986533,0.7652046,0.9998878
"FBgn0036856+FBgn0259720:006",104.428,-0.0672825,0.2252919,-0.2986459,0.7652103,0.9998878
"FBgn0031589:003",160.5394,0.09120639,0.3054014,0.2986443,0.7652114,0.9998878
"FBgn0037804:015",19.39179,-0.1474328,0.493846,-0.2985401,0.765291,0.9998878
"FBgn0036614:004",12.30007,-0.1734853,0.5812176,-0.298486,0.7653323,0.9998878
"FBgn0259736:006",10.78712,-0.1803701,0.604305,-0.2984753,0.7653404,0.9998878
"FBgn0023407:001",307.3558,0.06543736,0.2192476,0.2984634,0.7653495,0.9998878
"FBgn0035630:003",557.8243,-0.07609323,0.2549559,-0.2984565,0.7653548,0.9998878
"FBgn0045073:004",64.74764,0.123155,0.4126804,0.2984271,0.7653772,0.9998878
"FBgn0036551:002",22.20305,0.1192944,0.3998651,0.2983366,0.7654463,0.9998878
"FBgn0034965:010",5.544554,0.2187629,0.7333383,0.298311,0.7654658,0.9998878
"FBgn0036697:005",24.27933,0.1622881,0.5440465,0.2982983,0.7654755,0.9998878
"FBgn0030555:010",40.2624,0.09646597,0.3234086,0.2982789,0.7654903,0.9998878
"FBgn0034181:004",12.95965,-0.1545097,0.5181354,-0.2982034,0.7655479,0.9998878
"FBgn0014037:001",2329.21,0.05662523,0.1899073,0.298173,0.7655711,0.9998878
"FBgn0065097+FBgn0015766:004",5.355171,-0.2267322,0.7604568,-0.2981526,0.7655867,0.9998878
"FBgn0026378:002",181.752,0.06207569,0.2082214,0.2981234,0.765609,0.9998878
"FBgn0037405:002",4.231825,0.264502,0.8872987,0.2980981,0.7656283,0.9998878
"FBgn0259743:017",191.0466,0.06089738,0.2042878,0.2980961,0.7656298,0.9998878
"FBgn0031060:001",151.0939,-0.07693231,0.2581243,-0.2980436,0.7656699,0.9998878
"FBgn0052026:001",50.36615,0.141223,0.4739108,0.2979949,0.765707,0.9998878
"FBgn0003483:002",25.45692,0.1111184,0.3729769,0.297923,0.765762,0.9998878
"FBgn0260965:009",15.17592,-0.1420192,0.4767198,-0.2979092,0.7657724,0.9998878
"FBgn0032163:003",1.805518,0.3766691,1.264393,0.2979051,0.7657756,NA
"FBgn0036666:003",41.74629,0.1549007,0.5199841,0.297895,0.7657833,0.9998878
"FBgn0031238:006",3.980588,-0.2709637,0.9096043,-0.2978919,0.7657857,0.9998878
"FBgn0051140:012",14.5053,-0.1568954,0.5267496,-0.2978558,0.7658132,0.9998878
"FBgn0031011:003",1357.666,-0.05366626,0.1802255,-0.2977728,0.7658766,0.9998878
"FBgn0015269:012",31.1949,-0.1173093,0.3940239,-0.2977213,0.7659159,0.9998878
"FBgn0035100:003",5.044959,-0.2261111,0.7595577,-0.2976879,0.7659414,0.9998878
"FBgn0039404:001",21.92887,-0.1248468,0.4193989,-0.2976802,0.7659472,0.9998878
"FBgn0261397:012",28.41101,-0.1281127,0.4305929,-0.2975262,0.7660648,0.9998878
"FBgn0024329:008",98.91447,0.08101976,0.2723312,0.2975045,0.7660814,0.9998878
"FBgn0037092:001",14.92092,0.1871505,0.6290933,0.2974924,0.7660906,0.9998878
"FBgn0030673:002",29.69195,-0.1077688,0.3622607,-0.2974895,0.7660928,0.9998878
"FBgn0023519:001",23.30496,-0.1538836,0.5172809,-0.2974856,0.7660958,0.9998878
"FBgn0031993:018",5.105284,-0.2352328,0.7907405,-0.2974842,0.7660969,0.9998878
"FBgn0031319:008",3.652247,-0.2789938,0.9379174,-0.297461,0.7661146,0.9998878
"FBgn0030719:002",389.2492,0.05338997,0.1795448,0.297363,0.7661894,0.9998878
"FBgn0261549:003",16.67245,-0.1419529,0.4773753,-0.2973611,0.7661908,0.9998878
"FBgn0083077:005",14.87448,-0.2115045,0.7112958,-0.297351,0.7661985,0.9998878
"FBgn0015376:003",18.24343,-0.1223992,0.4116583,-0.2973321,0.766213,0.9998878
"FBgn0053554:012",87.59047,-0.1197494,0.4028122,-0.2972834,0.7662502,0.9998878
"FBgn0035402:003",2.107896,-0.3482252,1.171506,-0.2972459,0.7662788,NA
"FBgn0026427:005",27.60198,-0.1253601,0.4217558,-0.297234,0.7662879,0.9998878
"FBgn0050423:001",257.1991,0.06652104,0.2238022,0.2972314,0.7662899,0.9998878
"FBgn0000594:002",11.68523,-0.1907214,0.6416654,-0.2972287,0.7662919,0.9998878
"FBgn0004510:003",19.34142,0.151231,0.5088287,0.297214,0.7663032,0.9998878
"FBgn0052418:002",10.49783,0.1706491,0.5741699,0.2972101,0.7663061,0.9998878
"FBgn0028582:010",44.97015,0.1048532,0.3528063,0.2971976,0.7663157,0.9998878
"FBgn0030858:002",276.9689,0.06661745,0.2241728,0.29717,0.7663367,0.9998878
"FBgn0028741+FBgn0250851:002",57.38391,0.08691016,0.2925629,0.2970649,0.766417,0.9998878
"FBgn0033196:013",65.77543,0.08744372,0.2943648,0.297059,0.7664215,0.9998878
"FBgn0030351:001",25.91303,0.1532964,0.5160532,0.2970555,0.7664242,0.9998878
"FBgn0026427:004",483.4602,-0.1112873,0.3747916,-0.2969312,0.766519,0.9998878
"FBgn0026313:005",51.10679,0.1028019,0.3462551,0.2968964,0.7665456,0.9998878
"FBgn0003462:002",127.7629,0.1123906,0.3785626,0.2968877,0.7665522,0.9998878
"FBgn0011289:007",252.3879,-0.06309968,0.212544,-0.2968782,0.7665595,0.9998878
"FBgn0085444:004",148.2041,-0.07761137,0.2614284,-0.2968742,0.7665625,0.9998878
"FBgn0038105:003",86.25344,-0.07137286,0.2404361,-0.2968476,0.7665829,0.9998878
"FBgn0041775:004",239.9699,-0.09499481,0.3200559,-0.2968069,0.7666139,0.9998878
"FBgn0039338:005",30.13968,0.1037616,0.3496787,0.2967341,0.7666695,0.9998878
"FBgn0040373:002",8.071927,0.1853511,0.6246523,0.2967269,0.766675,0.9998878
"FBgn0034142:006",91.25857,-0.1016385,0.3425396,-0.2967204,0.76668,0.9998878
"FBgn0261451:004",274.0285,0.08259229,0.2783793,0.2966898,0.7667033,0.9998878
"FBgn0031050:003",42.7041,-0.09009002,0.3036574,-0.2966832,0.7667084,0.9998878
"FBgn0030501:001",21.00067,0.1732035,0.5838315,0.2966669,0.7667208,0.9998878
"FBgn0033212:005",179.8373,0.06649296,0.2241807,0.2966043,0.7667686,0.9998878
"FBgn0003016:012",15.32416,-0.1542755,0.5201558,-0.2965948,0.7667759,0.9998878
"FBgn0033615:004",19.4411,-0.1355006,0.4568766,-0.2965802,0.766787,0.9998878
"FBgn0029897:001",15213,-0.08133174,0.2742722,-0.2965366,0.7668203,0.9998878
"FBgn0051445:001",2.321936,0.3702605,1.248629,0.2965336,0.7668226,NA
"FBgn0003977:003",125.4605,-0.07294215,0.2460314,-0.296475,0.7668674,0.9998878
"FBgn0010328:002",73.75982,-0.09197017,0.3102328,-0.2964554,0.7668823,0.9998878
"FBgn0000244:005",7.07654,-0.235794,0.7953827,-0.2964536,0.7668837,0.9998878
"FBgn0050001:009",3.472055,-0.2764118,0.9324542,-0.2964347,0.7668982,0.9998878
"FBgn0040396:001",126.8091,-0.09123913,0.3078178,-0.2964062,0.7669199,0.9998878
"FBgn0034278+FBgn0034277:004",77.80437,-0.1069935,0.3610083,-0.2963742,0.7669444,0.9998878
"FBgn0037963:005",79.66526,0.08128843,0.2742769,0.2963736,0.7669448,0.9998878
"FBgn0039360:002",26.4413,0.1490382,0.5029047,0.2963547,0.7669592,0.9998878
"FBgn0035231:002",7.749278,-0.188408,0.6357982,-0.296333,0.7669757,0.9998878
"FBgn0011771:002",293.9678,0.06821881,0.2302258,0.2963126,0.7669914,0.9998878
"FBgn0022787:002",16.41271,-0.1357275,0.4580629,-0.2963076,0.7669952,0.9998878
"FBgn0004391:008",28.45976,0.1128483,0.3809438,0.2962336,0.7670517,0.9998878
"FBgn0038916:004",12.10693,-0.157148,0.5305136,-0.2962186,0.7670631,0.9998878
"FBgn0038868:001",30.17822,0.1432793,0.4837069,0.2962109,0.767069,0.9998878
"FBgn0038271:007",371.6492,-0.118111,0.398765,-0.2961919,0.7670835,0.9998878
"FBgn0261089:005",4.188404,0.2502284,0.8448338,0.2961865,0.7670877,0.9998878
"FBgn0004921:001",5.834209,-0.2221977,0.7502328,-0.2961717,0.767099,0.9998878
"FBgn0004391:005",256.6065,0.05820097,0.1965218,0.2961553,0.7671115,0.9998878
"FBgn0036897:005",36.91432,0.09741617,0.3289638,0.2961304,0.7671305,0.9998878
"FBgn0259212:020",22.12596,-0.1343368,0.4536649,-0.2961147,0.7671425,0.9998878
"FBgn0034849:001",72.89008,0.09492138,0.3206089,0.2960659,0.7671797,0.9998878
"FBgn0015283:002",62.25065,0.1282051,0.4330339,0.2960624,0.7671824,0.9998878
"FBgn0087008:008",62.86033,-0.09451474,0.3192411,-0.2960607,0.7671837,0.9998878
"FBgn0051155:002",47.84098,0.1017017,0.3435485,0.2960331,0.7672048,0.9998878
"FBgn0004370:007",40.18154,-0.1058621,0.3576722,-0.2959752,0.767249,0.9998878
"FBgn0020414:007",73.48082,0.1411893,0.4770738,0.2959485,0.7672694,0.9998878
"FBgn0026533:004",16.50056,-0.137576,0.4649732,-0.2958795,0.7673221,0.9998878
"FBgn0011640:005",5.785367,-0.2412554,0.8154168,-0.2958675,0.7673313,0.9998878
"FBgn0000412:004",33.86112,0.1578966,0.5337574,0.2958209,0.7673669,0.9998878
"FBgn0033373+FBgn0033374:008",1.677382,-0.4416793,1.493207,-0.2957924,0.7673886,NA
"FBgn0050456:009",143.8463,0.06282561,0.2123982,0.2957917,0.7673892,0.9998878
"FBgn0000633:004",2.500634,0.3555148,1.202036,0.2957606,0.7674129,NA
"FBgn0002914:006",28.03814,-0.1517963,0.5132569,-0.2957511,0.7674202,0.9998878
"FBgn0020653:001",192.1365,-0.08560893,0.2894659,-0.2957479,0.7674226,0.9998878
"FBgn0050015:007",243.072,-0.05856905,0.1980784,-0.2956863,0.7674697,0.9998878
"FBgn0030701:003",11.9241,0.1776666,0.6008705,0.2956819,0.767473,0.9998878
"FBgn0026208:002",10.59387,0.1625799,0.5499195,0.295643,0.7675027,0.9998878
"FBgn0023180:002",15.23924,-0.1532418,0.518371,-0.2956219,0.7675189,0.9998878
"FBgn0028703:005",21.61149,-0.1361131,0.4604362,-0.2956176,0.7675221,0.9998878
"FBgn0036020:005",17.34479,0.133429,0.4513616,0.2956145,0.7675245,0.9998878
"FBgn0037989:018",71.16781,-0.1022199,0.3458004,-0.2956036,0.7675328,0.9998878
"FBgn0020616:005",71.05429,0.07720299,0.2611857,0.2955866,0.7675458,0.9998878
"FBgn0031390:009",76.4268,0.07333067,0.2481096,0.2955575,0.767568,0.9998878
"FBgn0037010:001",17.88368,0.1747863,0.5913824,0.2955554,0.7675696,0.9998878
"FBgn0038501:005",153.9673,-0.09653911,0.3266432,-0.2955491,0.7675745,0.9998878
"FBgn0260799:003",227.6472,-0.1157852,0.3917778,-0.2955381,0.7675829,0.9998878
"FBgn0035703:004",13.74143,0.1429893,0.4839188,0.295482,0.7676257,0.9998878
"FBgn0020304:004",322.7751,0.08001314,0.2708386,0.2954274,0.7676674,0.9998878
"FBgn0004873:012",100.1367,0.1104354,0.3738224,0.2954222,0.7676713,0.9998878
"FBgn0039911:008",8.862904,0.1665885,0.5639614,0.2953899,0.767696,0.9998878
"FBgn0085370:006",53.44394,0.0923613,0.3127438,0.2953258,0.767745,0.9998878
"FBgn0033904+FBgn0033903:003",55.69716,-0.09006553,0.3049823,-0.2953139,0.7677541,0.9998878
"FBgn0050390:003",26.97732,-0.1126514,0.3815467,-0.2952493,0.7678034,0.9998878
"FBgn0032363:011",14.11723,-0.1489442,0.5044728,-0.2952473,0.767805,0.9998878
"FBgn0038110:005",24.55529,-0.1647484,0.5580032,-0.2952464,0.7678057,0.9998878
"FBgn0033688:005",266.9001,0.05232405,0.1772868,0.2951378,0.7678886,0.9998878
"FBgn0022770:006",3.435082,-0.2887401,0.9783348,-0.2951343,0.7678913,0.9998878
"FBgn0016126:023",22.06728,0.1144544,0.38783,0.295115,0.7679061,0.9998878
"FBgn0051304:004",14.77639,0.1495751,0.5069125,0.2950709,0.7679397,0.9998878
"FBgn0039157:019",8.907584,-0.2030258,0.6880865,-0.2950585,0.7679492,0.9998878
"FBgn0039997:012",20.35753,-0.1590025,0.5389187,-0.2950399,0.7679634,0.9998878
"FBgn0045063:004",310.0388,-0.05115081,0.173395,-0.2949959,0.767997,0.9998878
"FBgn0028744:002",31.21908,-0.1052322,0.3568485,-0.2948932,0.7680755,0.9998878
"FBgn0011824:002",335.2293,-0.05046857,0.1711455,-0.2948868,0.7680803,0.9998878
"FBgn0051169:009",2.99399,-0.2891164,0.9805044,-0.2948649,0.7680971,NA
"FBgn0003716:002",49.65673,0.09567285,0.3244953,0.2948359,0.7681193,0.9998878
"FBgn0013799:003",155.3906,-0.06653069,0.225662,-0.2948245,0.768128,0.9998878
"FBgn0039492:003",147.5468,-0.06469976,0.2194529,-0.2948229,0.7681291,0.9998878
"FBgn0003301:017",9.289026,-0.1727869,0.586133,-0.2947913,0.7681533,0.9998878
"FBgn0031990:004",218.811,-0.05890881,0.1998461,-0.2947709,0.7681689,0.9998878
"FBgn0030630:003",172.6769,0.08810571,0.2989077,0.294759,0.768178,0.9998878
"FBgn0035287:001",1.645724,0.4258239,1.444661,0.2947569,0.7681796,NA
"FBgn0086372:013",12.362,-0.1532037,0.519826,-0.2947211,0.768207,0.9998878
"FBgn0027575:001",4.296855,-0.2657272,0.9016976,-0.2946966,0.7682257,0.9998878
"FBgn0035938:003",14.19029,-0.1724325,0.5851446,-0.2946836,0.7682356,0.9998878
"FBgn0036932+FBgn0036931:014",62.93026,-0.111753,0.3793333,-0.2946038,0.7682966,0.9998878
"FBgn0000382:007",32.35298,0.1309145,0.4444031,0.294585,0.7683109,0.9998878
"FBgn0037538:001",68.87338,0.09339576,0.3170484,0.2945788,0.7683156,0.9998878
